"codigo_ocorrencia_tipo";"ocorrencia_tipo"
1;"COM PESSOAL EM VOO"
2;"PERDA DE CONTROLE NO SOLO"
3;"FALHA DO MOTOR EM VOO"
4;"ESTOURO DE PNEU"
5;"OPERAÇÃO A BAIXA ALTITUDE"
6;"PERDA DE CONTROLE EM VOO"
7;"EXCURSÃO DE PISTA"
8;"COM TREM DE POUSO"
9;"FOGO EM VOO"
10;"DESCOMPRESSÃO NÃO INTENCIONAL / EXPLOSIVA"
11;"PERDA DE COMPONENTE EM VOO"
12;"COLISÃO COM OBSTÁCULO DURANTE A DECOLAGEM E POUSO"
13;"POUSO BRUSCO"
14;"POUSO SEM TREM"
15;"COM ROTOR"
16;"DESORIENTAÇÃO ESPACIAL"
17;"PANE SECA"
18;"FALHA OU MAU FUNCIONAMENTO DE SISTEMA / COMPONENTE"
19;"COM COMANDOS DE VOO"
20;"CAUSADO POR FENÔMENO METEOROLÓGICO EM VOO"
21;"CORTANTE DE VENTO / TEMPESTADE"
22;"TRÁFEGO AÉREO"
23;"COLISÃO COM AVE"
24;"COLISÃO COM OBSTÁCULOS NO SOLO"
25;"POUSO LONGO"
26;"FUMAÇA NA CABINE"
27;"POUSO EM LOCAL NÃO PREVISTO"
28;"F.O.D."
29;"OUTROS"
30;"ALARME FALSO DE FOGO OU DE SUPERAQUECIMENTO"
31;"VAZAMENTO DE OUTROS FLUIDOS"
32;"SOPRO DE REATOR"
33;"PROBLEMAS FISIOLÓGICOS"
34;"COM PARA-BRISAS / JANELA / PORTA"
35;"COM TRANSPORTE DE CARGA"
36;"INDETERMINADO"
37;"PERDA DE COMPONENTE NO SOLO"
38;"FALHA DO MOTOR NO SOLO"
39;"COLISÃO COM AERONAVE NO SOLO"
40;"COM HÉLICE"
41;"FOGO NO SOLO"
42;"POUSO ANTES DA PISTA"
43;"SUPERAQUECIMENTO"
44;"COM LANÇAMENTO DE PESSOAS"
45;"VOO CONTROLADO CONTRA O TERRENO"
46;"COLISÃO DE AERONAVES EM VOO"
47;"CAUSADO POR FENÔMENO METEOROLÓGICO NO SOLO"
48;"SOPRO DE ROTOR"
49;"VAZAMENTO DE COMBUSTÍVEL"
50;"CORTE INVOLUNTÁRIO DO MOTOR"
51;"IMC NÃO INTENCIONAL"
52;"AERONAVE ATINGIDA POR OBJETO"
53;"COLISÃO DE VEÍCULO COM AERONAVE"
54;"OPERAÇÕES NO SOLO"
55;"FORMAÇÃO DE GELO"
56;"FALHA ESTRUTURAL"
57;"COLISÃO COM FAUNA"
58;"COM LANÇAMENTO DE CARGA"
59;"MANOBRA ABRUPTA"
60;"HIPÓXIA"
61;"INCURSÃO EM PISTA"
62;"AERÓDROMO"
63;"CONTATO ANORMAL COM A PISTAA"
64;"PERDA DA CONSCIÊNCIA"
65;"FOGO/FUMAÇA (SEM IMPACTO)"
66;"RELACIONADO COM SECURITY"
67;"CONTATO ANORMAL COM A PISTA"
68;"FALHA OU MAU FUNCIONAMENTO DO MOTOR"
69;"TURBULÊNCIA"
70;"CAUSADO POR RICOCHETE"
71;"COMBUSTÍVEL"
72;""
73;"POUSO AQUÉM/ALÉM DA PISTA"
74;"COM CARGAS EXTERNAS"
75;"GERENCIAMENTO DE TRÁFEGO AÉREO (ATM) / SERVIÇO DE COMUNICAÇÃO NAVEGAÇÃO, OU VIGILÂNCIA (CNS)"
76;"PERDA DE SEPARAÇÃO / COLISÃO EM VOO"
77;"COLISÃO NO SOLO"
78;"EXPLOSÃO"
79;"PERDA DE CONDIÇÕES DE SUSTENTAÇÃO EM ROTA"
80;"COLISÃO EM VOO COM OBSTÁCULO"
81;"REBOQUE DE PLANADOR"
